,timestamp,FCR_N_PriceEUR
38204,2021-05-11 20:00:00+00:00,27.68
38205,2021-05-11 21:00:00+00:00,26.63
38206,2021-05-11 22:00:00+00:00,32.66
38207,2021-05-11 23:00:00+00:00,32.73
38208,2021-05-12 00:00:00+00:00,33.17
38209,2021-05-12 01:00:00+00:00,32.98
38210,2021-05-12 02:00:00+00:00,32.0
38211,2021-05-12 03:00:00+00:00,32.72
38212,2021-05-12 04:00:00+00:00,35.5
38213,2021-05-12 05:00:00+00:00,26.57
38214,2021-05-12 06:00:00+00:00,26.88
38215,2021-05-12 07:00:00+00:00,24.1
38216,2021-05-12 08:00:00+00:00,23.66
38217,2021-05-12 09:00:00+00:00,23.66
38218,2021-05-12 10:00:00+00:00,21.19
38219,2021-05-12 11:00:00+00:00,21.15
38220,2021-05-12 12:00:00+00:00,22.31
38221,2021-05-12 13:00:00+00:00,22.1
38222,2021-05-12 14:00:00+00:00,22.64
38223,2021-05-12 15:00:00+00:00,23.37
38224,2021-05-12 16:00:00+00:00,21.89
38225,2021-05-12 17:00:00+00:00,22.34
38226,2021-05-12 18:00:00+00:00,29.03
38227,2021-05-12 19:00:00+00:00,27.12
38228,2021-05-12 20:00:00+00:00,28.79
38229,2021-05-12 21:00:00+00:00,28.94
38230,2021-05-12 22:00:00+00:00,34.69
38231,2021-05-12 23:00:00+00:00,35.71
38232,2021-05-13 00:00:00+00:00,35.75
38233,2021-05-13 01:00:00+00:00,35.74
38234,2021-05-13 02:00:00+00:00,36.9
38235,2021-05-13 03:00:00+00:00,38.1
38236,2021-05-13 04:00:00+00:00,42.05
38237,2021-05-13 05:00:00+00:00,32.1
38238,2021-05-13 06:00:00+00:00,29.7
38239,2021-05-13 07:00:00+00:00,26.21
38240,2021-05-13 08:00:00+00:00,25.87
38241,2021-05-13 09:00:00+00:00,24.76
38242,2021-05-13 10:00:00+00:00,29.8
38243,2021-05-13 11:00:00+00:00,32.58
38244,2021-05-13 12:00:00+00:00,32.44
38245,2021-05-13 13:00:00+00:00,32.8
38246,2021-05-13 14:00:00+00:00,33.53
38247,2021-05-13 15:00:00+00:00,35.2
38248,2021-05-13 16:00:00+00:00,28.23
38249,2021-05-13 17:00:00+00:00,28.24
38250,2021-05-13 18:00:00+00:00,36.94
38251,2021-05-13 19:00:00+00:00,35.9
38252,2021-05-13 20:00:00+00:00,36.02
38253,2021-05-13 21:00:00+00:00,36.44
38254,2021-05-13 22:00:00+00:00,38.38
38255,2021-05-13 23:00:00+00:00,38.36
38256,2021-05-14 00:00:00+00:00,38.36
38257,2021-05-14 01:00:00+00:00,38.38
38258,2021-05-14 02:00:00+00:00,39.05
38259,2021-05-14 03:00:00+00:00,41.38
38260,2021-05-14 04:00:00+00:00,41.97
38261,2021-05-14 05:00:00+00:00,29.77
38262,2021-05-14 06:00:00+00:00,30.44
38263,2021-05-14 07:00:00+00:00,28.65
38264,2021-05-14 08:00:00+00:00,27.57
38265,2021-05-14 09:00:00+00:00,26.83
38266,2021-05-14 10:00:00+00:00,25.71
38267,2021-05-14 11:00:00+00:00,26.16
38268,2021-05-14 12:00:00+00:00,34.4
38269,2021-05-14 13:00:00+00:00,33.56
38270,2021-05-14 14:00:00+00:00,33.95
38271,2021-05-14 15:00:00+00:00,26.91
38272,2021-05-14 16:00:00+00:00,29.74
38273,2021-05-14 17:00:00+00:00,29.62
38274,2021-05-14 18:00:00+00:00,38.8
38275,2021-05-14 19:00:00+00:00,38.86
38276,2021-05-14 20:00:00+00:00,39.79
38277,2021-05-14 21:00:00+00:00,39.77
38278,2021-05-14 22:00:00+00:00,40.91
38279,2021-05-14 23:00:00+00:00,41.58
38280,2021-05-15 00:00:00+00:00,41.5
38281,2021-05-15 01:00:00+00:00,41.21
38282,2021-05-15 02:00:00+00:00,41.44
38283,2021-05-15 03:00:00+00:00,42.07
38284,2021-05-15 04:00:00+00:00,44.71
38285,2021-05-15 05:00:00+00:00,39.87
38286,2021-05-15 06:00:00+00:00,38.36
38287,2021-05-15 07:00:00+00:00,38.13
38288,2021-05-15 08:00:00+00:00,36.88
38289,2021-05-15 09:00:00+00:00,33.73
38290,2021-05-15 10:00:00+00:00,33.72
38291,2021-05-15 11:00:00+00:00,34.14
38292,2021-05-15 12:00:00+00:00,37.17
38293,2021-05-15 13:00:00+00:00,38.19
38294,2021-05-15 14:00:00+00:00,39.91
38295,2021-05-15 15:00:00+00:00,39.31
38296,2021-05-15 16:00:00+00:00,39.42
38297,2021-05-15 17:00:00+00:00,39.63
38298,2021-05-15 18:00:00+00:00,44.45
38299,2021-05-15 19:00:00+00:00,44.73
38300,2021-05-15 20:00:00+00:00,44.2
38301,2021-05-15 21:00:00+00:00,43.44
38302,2021-05-15 22:00:00+00:00,39.42
38303,2021-05-15 23:00:00+00:00,41.26
38304,2021-05-16 00:00:00+00:00,41.47
38305,2021-05-16 01:00:00+00:00,41.5
38306,2021-05-16 02:00:00+00:00,42.05
38307,2021-05-16 03:00:00+00:00,42.07
38308,2021-05-16 04:00:00+00:00,46.87
38309,2021-05-16 05:00:00+00:00,38.77
38310,2021-05-16 06:00:00+00:00,38.44
38311,2021-05-16 07:00:00+00:00,37.69
38312,2021-05-16 08:00:00+00:00,37.0
38313,2021-05-16 09:00:00+00:00,36.89
38314,2021-05-16 10:00:00+00:00,37.29
38315,2021-05-16 11:00:00+00:00,36.19
38316,2021-05-16 12:00:00+00:00,37.42
38317,2021-05-16 13:00:00+00:00,36.74
38318,2021-05-16 14:00:00+00:00,38.36
38319,2021-05-16 15:00:00+00:00,34.45
38320,2021-05-16 16:00:00+00:00,35.1
38321,2021-05-16 17:00:00+00:00,35.59
38322,2021-05-16 18:00:00+00:00,36.86
38323,2021-05-16 19:00:00+00:00,37.54
38324,2021-05-16 20:00:00+00:00,37.58
38325,2021-05-16 21:00:00+00:00,44.11
38326,2021-05-16 22:00:00+00:00,52.02
38327,2021-05-16 23:00:00+00:00,50.63
38328,2021-05-17 00:00:00+00:00,50.62
38329,2021-05-17 01:00:00+00:00,52.74
38330,2021-05-17 02:00:00+00:00,51.13
38331,2021-05-17 03:00:00+00:00,50.14
38332,2021-05-17 04:00:00+00:00,49.44
38333,2021-05-17 05:00:00+00:00,47.45
38334,2021-05-17 06:00:00+00:00,49.09
38335,2021-05-17 07:00:00+00:00,45.68
38336,2021-05-17 08:00:00+00:00,45.61
38337,2021-05-17 09:00:00+00:00,45.4
38338,2021-05-17 10:00:00+00:00,46.23
38339,2021-05-17 11:00:00+00:00,47.41
38340,2021-05-17 12:00:00+00:00,44.25
38341,2021-05-17 13:00:00+00:00,43.58
38342,2021-05-17 14:00:00+00:00,41.92
38343,2021-05-17 15:00:00+00:00,42.09
38344,2021-05-17 16:00:00+00:00,43.41
38345,2021-05-17 17:00:00+00:00,43.66
38346,2021-05-17 18:00:00+00:00,44.28
38347,2021-05-17 19:00:00+00:00,46.77
38348,2021-05-17 20:00:00+00:00,52.36
38349,2021-05-17 21:00:00+00:00,57.97
38350,2021-05-17 22:00:00+00:00,86.34
38351,2021-05-17 23:00:00+00:00,77.81
38352,2021-05-18 00:00:00+00:00,78.51
38353,2021-05-18 01:00:00+00:00,73.74
38354,2021-05-18 02:00:00+00:00,70.85
38355,2021-05-18 03:00:00+00:00,72.07
38356,2021-05-18 04:00:00+00:00,63.2
38357,2021-05-18 05:00:00+00:00,47.7
38358,2021-05-18 06:00:00+00:00,54.21
38359,2021-05-18 07:00:00+00:00,50.25
38360,2021-05-18 08:00:00+00:00,47.88
38361,2021-05-18 09:00:00+00:00,47.45
38362,2021-05-18 10:00:00+00:00,48.29
38363,2021-05-18 11:00:00+00:00,47.43
38364,2021-05-18 12:00:00+00:00,47.33
38365,2021-05-18 13:00:00+00:00,46.68
38366,2021-05-18 14:00:00+00:00,46.71
38367,2021-05-18 15:00:00+00:00,47.77
38368,2021-05-18 16:00:00+00:00,56.36
38369,2021-05-18 17:00:00+00:00,56.24
38370,2021-05-18 18:00:00+00:00,56.79
38371,2021-05-18 19:00:00+00:00,67.95
38372,2021-05-18 20:00:00+00:00,68.02
38373,2021-05-18 21:00:00+00:00,73.98
38374,2021-05-18 22:00:00+00:00,64.33
38375,2021-05-18 23:00:00+00:00,63.11
38376,2021-05-19 00:00:00+00:00,63.02
38377,2021-05-19 01:00:00+00:00,65.54
38378,2021-05-19 02:00:00+00:00,61.08
38379,2021-05-19 03:00:00+00:00,66.22
38380,2021-05-19 04:00:00+00:00,60.98
38381,2021-05-19 05:00:00+00:00,61.93
38382,2021-05-19 06:00:00+00:00,61.68
38383,2021-05-19 07:00:00+00:00,59.92
38384,2021-05-19 08:00:00+00:00,59.67
38385,2021-05-19 09:00:00+00:00,59.54
38386,2021-05-19 10:00:00+00:00,60.71
38387,2021-05-19 11:00:00+00:00,61.7
38388,2021-05-19 12:00:00+00:00,61.51
38389,2021-05-19 13:00:00+00:00,51.73
38390,2021-05-19 14:00:00+00:00,47.86
38391,2021-05-19 15:00:00+00:00,47.99
38392,2021-05-19 16:00:00+00:00,48.03
38393,2021-05-19 17:00:00+00:00,47.82
38394,2021-05-19 18:00:00+00:00,52.92
38395,2021-05-19 19:00:00+00:00,54.0
38396,2021-05-19 20:00:00+00:00,67.58
38397,2021-05-19 21:00:00+00:00,67.75
38398,2021-05-19 22:00:00+00:00,77.18
38399,2021-05-19 23:00:00+00:00,79.02
38400,2021-05-20 00:00:00+00:00,78.21
38401,2021-05-20 01:00:00+00:00,78.64
38402,2021-05-20 02:00:00+00:00,78.81
38403,2021-05-20 03:00:00+00:00,78.22
38404,2021-05-20 04:00:00+00:00,62.91
38405,2021-05-20 05:00:00+00:00,77.44
38406,2021-05-20 06:00:00+00:00,77.62
38407,2021-05-20 07:00:00+00:00,76.06
38408,2021-05-20 08:00:00+00:00,73.67
38409,2021-05-20 09:00:00+00:00,73.6
38410,2021-05-20 10:00:00+00:00,75.6
38411,2021-05-20 11:00:00+00:00,74.13
38412,2021-05-20 12:00:00+00:00,74.07
38413,2021-05-20 13:00:00+00:00,59.92
38414,2021-05-20 14:00:00+00:00,55.74
38415,2021-05-20 15:00:00+00:00,55.76
38416,2021-05-20 16:00:00+00:00,60.34
38417,2021-05-20 17:00:00+00:00,61.59
38418,2021-05-20 18:00:00+00:00,62.05
38419,2021-05-20 19:00:00+00:00,75.89
38420,2021-05-20 20:00:00+00:00,75.58
38421,2021-05-20 21:00:00+00:00,75.74
38422,2021-05-20 22:00:00+00:00,65.06
38423,2021-05-20 23:00:00+00:00,64.79
38424,2021-05-21 00:00:00+00:00,64.48
38425,2021-05-21 01:00:00+00:00,65.01
38426,2021-05-21 02:00:00+00:00,65.38
38427,2021-05-21 03:00:00+00:00,68.02
38428,2021-05-21 04:00:00+00:00,63.01
38429,2021-05-21 05:00:00+00:00,69.76
38430,2021-05-21 06:00:00+00:00,69.28
38431,2021-05-21 07:00:00+00:00,66.05
38432,2021-05-21 08:00:00+00:00,67.72
38433,2021-05-21 09:00:00+00:00,66.99
38434,2021-05-21 10:00:00+00:00,63.37
38435,2021-05-21 11:00:00+00:00,64.13
38436,2021-05-21 12:00:00+00:00,61.95
38437,2021-05-21 13:00:00+00:00,60.87
38438,2021-05-21 14:00:00+00:00,61.43
38439,2021-05-21 15:00:00+00:00,60.9
38440,2021-05-21 16:00:00+00:00,62.44
38441,2021-05-21 17:00:00+00:00,63.54
38442,2021-05-21 18:00:00+00:00,66.51
38443,2021-05-21 19:00:00+00:00,66.9
38444,2021-05-21 20:00:00+00:00,68.14
38445,2021-05-21 21:00:00+00:00,69.45
38446,2021-05-21 22:00:00+00:00,65.95
38447,2021-05-21 23:00:00+00:00,65.1
38448,2021-05-22 00:00:00+00:00,66.47
38449,2021-05-22 01:00:00+00:00,71.51
38450,2021-05-22 02:00:00+00:00,71.78
38451,2021-05-22 03:00:00+00:00,73.47
38452,2021-05-22 04:00:00+00:00,75.56
38453,2021-05-22 05:00:00+00:00,72.75
38454,2021-05-22 06:00:00+00:00,72.14
38455,2021-05-22 07:00:00+00:00,64.86
38456,2021-05-22 08:00:00+00:00,64.66
38457,2021-05-22 09:00:00+00:00,65.08
38458,2021-05-22 10:00:00+00:00,63.76
38459,2021-05-22 11:00:00+00:00,63.66
38460,2021-05-22 12:00:00+00:00,63.6
38461,2021-05-22 13:00:00+00:00,62.89
38462,2021-05-22 14:00:00+00:00,63.42
38463,2021-05-22 15:00:00+00:00,63.55
38464,2021-05-22 16:00:00+00:00,66.0
38465,2021-05-22 17:00:00+00:00,65.42
38466,2021-05-22 18:00:00+00:00,65.77
38467,2021-05-22 19:00:00+00:00,65.83
38468,2021-05-22 20:00:00+00:00,64.14
38469,2021-05-22 21:00:00+00:00,66.92
38470,2021-05-22 22:00:00+00:00,67.07
38471,2021-05-22 23:00:00+00:00,66.41
38472,2021-05-23 00:00:00+00:00,66.89
38473,2021-05-23 01:00:00+00:00,67.71
38474,2021-05-23 02:00:00+00:00,68.28
38475,2021-05-23 03:00:00+00:00,68.7
38476,2021-05-23 04:00:00+00:00,67.67
38477,2021-05-23 05:00:00+00:00,66.84
38478,2021-05-23 06:00:00+00:00,66.93
38479,2021-05-23 07:00:00+00:00,66.95
38480,2021-05-23 08:00:00+00:00,66.97
38481,2021-05-23 09:00:00+00:00,66.86
38482,2021-05-23 10:00:00+00:00,65.93
38483,2021-05-23 11:00:00+00:00,65.77
38484,2021-05-23 12:00:00+00:00,65.75
38485,2021-05-23 13:00:00+00:00,65.37
38486,2021-05-23 14:00:00+00:00,65.95
38487,2021-05-23 15:00:00+00:00,66.15
38488,2021-05-23 16:00:00+00:00,67.05
38489,2021-05-23 17:00:00+00:00,65.83
38490,2021-05-23 18:00:00+00:00,65.88
38491,2021-05-23 19:00:00+00:00,65.93
38492,2021-05-23 20:00:00+00:00,66.96
38493,2021-05-23 21:00:00+00:00,70.0
38494,2021-05-23 22:00:00+00:00,65.36
38495,2021-05-23 23:00:00+00:00,64.13
38496,2021-05-24 00:00:00+00:00,64.24
38497,2021-05-24 01:00:00+00:00,65.03
38498,2021-05-24 02:00:00+00:00,65.58
38499,2021-05-24 03:00:00+00:00,65.74
38500,2021-05-24 04:00:00+00:00,62.83
38501,2021-05-24 05:00:00+00:00,62.96
38502,2021-05-24 06:00:00+00:00,62.74
38503,2021-05-24 07:00:00+00:00,63.04
38504,2021-05-24 08:00:00+00:00,63.0
38505,2021-05-24 09:00:00+00:00,62.94
38506,2021-05-24 10:00:00+00:00,62.52
38507,2021-05-24 11:00:00+00:00,62.37
38508,2021-05-24 12:00:00+00:00,62.47
38509,2021-05-24 13:00:00+00:00,61.01
38510,2021-05-24 14:00:00+00:00,60.99
38511,2021-05-24 15:00:00+00:00,62.03
38512,2021-05-24 16:00:00+00:00,63.04
38513,2021-05-24 17:00:00+00:00,63.05
38514,2021-05-24 18:00:00+00:00,63.89
38515,2021-05-24 19:00:00+00:00,63.91
38516,2021-05-24 20:00:00+00:00,64.44
38517,2021-05-24 21:00:00+00:00,63.14
38518,2021-05-24 22:00:00+00:00,62.536
38519,2021-05-24 23:00:00+00:00,63.269
38520,2021-05-25 00:00:00+00:00,63.273
38521,2021-05-25 01:00:00+00:00,65.417
38522,2021-05-25 02:00:00+00:00,63.588
38523,2021-05-25 03:00:00+00:00,65.447
38524,2021-05-25 04:00:00+00:00,67.112
38525,2021-05-25 05:00:00+00:00,65.915
38526,2021-05-25 06:00:00+00:00,65.906
38527,2021-05-25 07:00:00+00:00,65.064
38528,2021-05-25 08:00:00+00:00,64.991
38529,2021-05-25 09:00:00+00:00,64.811
38530,2021-05-25 10:00:00+00:00,63.771
38531,2021-05-25 11:00:00+00:00,63.967
38532,2021-05-25 12:00:00+00:00,64.001
38533,2021-05-25 13:00:00+00:00,63.634
38534,2021-05-25 14:00:00+00:00,63.258
38535,2021-05-25 15:00:00+00:00,62.932
38536,2021-05-25 16:00:00+00:00,65.408
38537,2021-05-25 17:00:00+00:00,65.746
38538,2021-05-25 18:00:00+00:00,65.48
38539,2021-05-25 19:00:00+00:00,64.728
38540,2021-05-25 20:00:00+00:00,65.951
38541,2021-05-25 21:00:00+00:00,66.565
38542,2021-05-25 22:00:00+00:00,63.56
38543,2021-05-25 23:00:00+00:00,63.0
38544,2021-05-26 00:00:00+00:00,62.91
38545,2021-05-26 01:00:00+00:00,63.2
38546,2021-05-26 02:00:00+00:00,63.23
38547,2021-05-26 03:00:00+00:00,63.15
38548,2021-05-26 04:00:00+00:00,57.92
38549,2021-05-26 05:00:00+00:00,56.01
38550,2021-05-26 06:00:00+00:00,64.65
38551,2021-05-26 07:00:00+00:00,62.84
38552,2021-05-26 08:00:00+00:00,63.01
38553,2021-05-26 09:00:00+00:00,62.0
38554,2021-05-26 10:00:00+00:00,63.35
38555,2021-05-26 11:00:00+00:00,63.98
38556,2021-05-26 12:00:00+00:00,57.55
38557,2021-05-26 13:00:00+00:00,54.36
38558,2021-05-26 14:00:00+00:00,54.53
38559,2021-05-26 15:00:00+00:00,55.79
38560,2021-05-26 16:00:00+00:00,57.22
38561,2021-05-26 17:00:00+00:00,59.08
38562,2021-05-26 18:00:00+00:00,58.69
38563,2021-05-26 19:00:00+00:00,59.49
38564,2021-05-26 20:00:00+00:00,59.09
38565,2021-05-26 21:00:00+00:00,65.9
38566,2021-05-26 22:00:00+00:00,68.14
38567,2021-05-26 23:00:00+00:00,68.9
38568,2021-05-27 00:00:00+00:00,69.11
38569,2021-05-27 01:00:00+00:00,69.12
38570,2021-05-27 02:00:00+00:00,68.33
38571,2021-05-27 03:00:00+00:00,71.93
38572,2021-05-27 04:00:00+00:00,66.3
38573,2021-05-27 05:00:00+00:00,61.88
38574,2021-05-27 06:00:00+00:00,70.48
38575,2021-05-27 07:00:00+00:00,68.41
38576,2021-05-27 08:00:00+00:00,68.82
38577,2021-05-27 09:00:00+00:00,67.72
38578,2021-05-27 10:00:00+00:00,66.23
38579,2021-05-27 11:00:00+00:00,67.65
38580,2021-05-27 12:00:00+00:00,67.4
38581,2021-05-27 13:00:00+00:00,66.94
38582,2021-05-27 14:00:00+00:00,65.98
38583,2021-05-27 15:00:00+00:00,65.97
38584,2021-05-27 16:00:00+00:00,66.97
38585,2021-05-27 17:00:00+00:00,67.83
38586,2021-05-27 18:00:00+00:00,67.78
38587,2021-05-27 19:00:00+00:00,61.38
38588,2021-05-27 20:00:00+00:00,59.19
38589,2021-05-27 21:00:00+00:00,59.1
38590,2021-05-27 22:00:00+00:00,60.16
38591,2021-05-27 23:00:00+00:00,66.36
38592,2021-05-28 00:00:00+00:00,66.48
38593,2021-05-28 01:00:00+00:00,66.34
38594,2021-05-28 02:00:00+00:00,66.51
38595,2021-05-28 03:00:00+00:00,62.55
38596,2021-05-28 04:00:00+00:00,68.75
38597,2021-05-28 05:00:00+00:00,65.48
38598,2021-05-28 06:00:00+00:00,66.12
38599,2021-05-28 07:00:00+00:00,65.21
38600,2021-05-28 08:00:00+00:00,65.29
38601,2021-05-28 09:00:00+00:00,65.89
38602,2021-05-28 10:00:00+00:00,66.12
38603,2021-05-28 11:00:00+00:00,68.85
38604,2021-05-28 12:00:00+00:00,59.21
38605,2021-05-28 13:00:00+00:00,57.77
38606,2021-05-28 14:00:00+00:00,56.1
38607,2021-05-28 15:00:00+00:00,56.14
38608,2021-05-28 16:00:00+00:00,59.6
38609,2021-05-28 17:00:00+00:00,59.9
38610,2021-05-28 18:00:00+00:00,59.55
38611,2021-05-28 19:00:00+00:00,58.54
38612,2021-05-28 20:00:00+00:00,57.78
38613,2021-05-28 21:00:00+00:00,58.34
38614,2021-05-28 22:00:00+00:00,65.05
38615,2021-05-28 23:00:00+00:00,64.9
38616,2021-05-29 00:00:00+00:00,65.0
38617,2021-05-29 01:00:00+00:00,64.94
38618,2021-05-29 02:00:00+00:00,65.07
38619,2021-05-29 03:00:00+00:00,64.85
38620,2021-05-29 04:00:00+00:00,64.7
38621,2021-05-29 05:00:00+00:00,59.6
38622,2021-05-29 06:00:00+00:00,60.21
38623,2021-05-29 07:00:00+00:00,60.17
38624,2021-05-29 08:00:00+00:00,61.1
38625,2021-05-29 09:00:00+00:00,60.63
38626,2021-05-29 10:00:00+00:00,58.64
38627,2021-05-29 11:00:00+00:00,63.83
38628,2021-05-29 12:00:00+00:00,61.03
38629,2021-05-29 13:00:00+00:00,64.06
38630,2021-05-29 14:00:00+00:00,64.46
38631,2021-05-29 15:00:00+00:00,64.4
38632,2021-05-29 16:00:00+00:00,58.21
38633,2021-05-29 17:00:00+00:00,58.78
38634,2021-05-29 18:00:00+00:00,58.16
38635,2021-05-29 19:00:00+00:00,58.93
38636,2021-05-29 20:00:00+00:00,59.36
38637,2021-05-29 21:00:00+00:00,58.87
38638,2021-05-29 22:00:00+00:00,63.56
38639,2021-05-29 23:00:00+00:00,63.45
38640,2021-05-30 00:00:00+00:00,63.2
38641,2021-05-30 01:00:00+00:00,63.31
38642,2021-05-30 02:00:00+00:00,63.4
38643,2021-05-30 03:00:00+00:00,63.48
38644,2021-05-30 04:00:00+00:00,63.85
38645,2021-05-30 05:00:00+00:00,62.87
38646,2021-05-30 06:00:00+00:00,63.21
38647,2021-05-30 07:00:00+00:00,63.05
38648,2021-05-30 08:00:00+00:00,63.03
38649,2021-05-30 09:00:00+00:00,63.67
38650,2021-05-30 10:00:00+00:00,64.03
38651,2021-05-30 11:00:00+00:00,63.85
38652,2021-05-30 12:00:00+00:00,63.84
38653,2021-05-30 13:00:00+00:00,64.03
38654,2021-05-30 14:00:00+00:00,64.2
38655,2021-05-30 15:00:00+00:00,63.76
38656,2021-05-30 16:00:00+00:00,59.11
38657,2021-05-30 17:00:00+00:00,60.33
38658,2021-05-30 18:00:00+00:00,63.48
38659,2021-05-30 19:00:00+00:00,63.42
38660,2021-05-30 20:00:00+00:00,63.76
38661,2021-05-30 21:00:00+00:00,64.12
38662,2021-05-30 22:00:00+00:00,64.26
38663,2021-05-30 23:00:00+00:00,63.24
38664,2021-05-31 00:00:00+00:00,63.44
38665,2021-05-31 01:00:00+00:00,63.5
38666,2021-05-31 02:00:00+00:00,63.97
38667,2021-05-31 03:00:00+00:00,64.29
38668,2021-05-31 04:00:00+00:00,61.75
38669,2021-05-31 05:00:00+00:00,63.87
38670,2021-05-31 06:00:00+00:00,64.44
38671,2021-05-31 07:00:00+00:00,63.32
38672,2021-05-31 08:00:00+00:00,62.68
38673,2021-05-31 09:00:00+00:00,62.83
38674,2021-05-31 10:00:00+00:00,62.74
38675,2021-05-31 11:00:00+00:00,65.01
38676,2021-05-31 12:00:00+00:00,63.15
38677,2021-05-31 13:00:00+00:00,63.25
38678,2021-05-31 14:00:00+00:00,57.29
38679,2021-05-31 15:00:00+00:00,58.71
38680,2021-05-31 16:00:00+00:00,65.06
38681,2021-05-31 17:00:00+00:00,65.39
38682,2021-05-31 18:00:00+00:00,61.35
38683,2021-05-31 19:00:00+00:00,60.13
38684,2021-05-31 20:00:00+00:00,60.75
38685,2021-05-31 21:00:00+00:00,64.14
38686,2021-05-31 22:00:00+00:00,58.38
38687,2021-05-31 23:00:00+00:00,59.29
38688,2021-06-01 00:00:00+00:00,59.16
38689,2021-06-01 01:00:00+00:00,59.14
38690,2021-06-01 02:00:00+00:00,58.7
38691,2021-06-01 03:00:00+00:00,59.66
38692,2021-06-01 04:00:00+00:00,64.48
38693,2021-06-01 05:00:00+00:00,56.67
38694,2021-06-01 06:00:00+00:00,57.19
38695,2021-06-01 07:00:00+00:00,57.87
38696,2021-06-01 08:00:00+00:00,58.06
38697,2021-06-01 09:00:00+00:00,58.07
38698,2021-06-01 10:00:00+00:00,56.73
38699,2021-06-01 11:00:00+00:00,56.06
38700,2021-06-01 12:00:00+00:00,55.63
38701,2021-06-01 13:00:00+00:00,61.84
38702,2021-06-01 14:00:00+00:00,56.82
38703,2021-06-01 15:00:00+00:00,55.08
38704,2021-06-01 16:00:00+00:00,61.88
38705,2021-06-01 17:00:00+00:00,61.99
38706,2021-06-01 18:00:00+00:00,58.75
38707,2021-06-01 19:00:00+00:00,57.14
38708,2021-06-01 20:00:00+00:00,57.81
38709,2021-06-01 21:00:00+00:00,63.75
38710,2021-06-01 22:00:00+00:00,55.46
38711,2021-06-01 23:00:00+00:00,56.85
38712,2021-06-02 00:00:00+00:00,56.82
38713,2021-06-02 01:00:00+00:00,56.87
38714,2021-06-02 02:00:00+00:00,56.85
38715,2021-06-02 03:00:00+00:00,56.02
38716,2021-06-02 04:00:00+00:00,56.96
38717,2021-06-02 05:00:00+00:00,55.66
38718,2021-06-02 06:00:00+00:00,56.41
38719,2021-06-02 07:00:00+00:00,54.77
38720,2021-06-02 08:00:00+00:00,55.41
38721,2021-06-02 09:00:00+00:00,55.08
38722,2021-06-02 10:00:00+00:00,54.2
38723,2021-06-02 11:00:00+00:00,54.62
38724,2021-06-02 12:00:00+00:00,54.56
38725,2021-06-02 13:00:00+00:00,56.27
38726,2021-06-02 14:00:00+00:00,52.69
38727,2021-06-02 15:00:00+00:00,52.88
38728,2021-06-02 16:00:00+00:00,56.3
38729,2021-06-02 17:00:00+00:00,57.89
38730,2021-06-02 18:00:00+00:00,57.78
38731,2021-06-02 19:00:00+00:00,55.0
38732,2021-06-02 20:00:00+00:00,57.39
38733,2021-06-02 21:00:00+00:00,61.28
38734,2021-06-02 22:00:00+00:00,58.91
38735,2021-06-02 23:00:00+00:00,58.7
38736,2021-06-03 00:00:00+00:00,58.72
38737,2021-06-03 01:00:00+00:00,58.39
38738,2021-06-03 02:00:00+00:00,58.65
38739,2021-06-03 03:00:00+00:00,58.83
38740,2021-06-03 04:00:00+00:00,54.58
38741,2021-06-03 05:00:00+00:00,54.83
38742,2021-06-03 06:00:00+00:00,55.07
38743,2021-06-03 07:00:00+00:00,54.57
38744,2021-06-03 08:00:00+00:00,54.79
38745,2021-06-03 09:00:00+00:00,54.33
38746,2021-06-03 10:00:00+00:00,53.01
38747,2021-06-03 11:00:00+00:00,52.04
38748,2021-06-03 12:00:00+00:00,52.99
38749,2021-06-03 13:00:00+00:00,54.19
38750,2021-06-03 14:00:00+00:00,53.25
38751,2021-06-03 15:00:00+00:00,52.95
38752,2021-06-03 16:00:00+00:00,52.64
38753,2021-06-03 17:00:00+00:00,52.84
38754,2021-06-03 18:00:00+00:00,54.1
38755,2021-06-03 19:00:00+00:00,54.59
38756,2021-06-03 20:00:00+00:00,54.92
38757,2021-06-03 21:00:00+00:00,58.12
38758,2021-06-03 22:00:00+00:00,57.81
38759,2021-06-03 23:00:00+00:00,57.47
38760,2021-06-04 00:00:00+00:00,57.36
38761,2021-06-04 01:00:00+00:00,56.2
38762,2021-06-04 02:00:00+00:00,57.0
38763,2021-06-04 03:00:00+00:00,58.73
38764,2021-06-04 04:00:00+00:00,49.34
38765,2021-06-04 05:00:00+00:00,50.07
38766,2021-06-04 06:00:00+00:00,50.1
38767,2021-06-04 07:00:00+00:00,50.16
38768,2021-06-04 08:00:00+00:00,50.21
38769,2021-06-04 09:00:00+00:00,50.19
38770,2021-06-04 10:00:00+00:00,50.69
38771,2021-06-04 11:00:00+00:00,50.13
38772,2021-06-04 12:00:00+00:00,50.36
38773,2021-06-04 13:00:00+00:00,49.54
38774,2021-06-04 14:00:00+00:00,49.47
38775,2021-06-04 15:00:00+00:00,50.21
38776,2021-06-04 16:00:00+00:00,50.2
38777,2021-06-04 17:00:00+00:00,50.36
38778,2021-06-04 18:00:00+00:00,49.12
